num_events,total_event_weight,avg_distance_to_events,min_distance_to_event,avg_event_duration,avg_time_since_event_start,avg_time_until_event_end,hour,day_of_week,is_weekend,signal_id_encoded,total_volume_lag_1,total_volume_lag_2,total_volume_lag_3,num_events_hour,total_event_weight_day_of_week,event_category_community,event_category_concerts,event_category_conferences,event_category_expos,event_category_festivals,event_category_performing-arts,event_category_sports,total_volume
1,100,0.9608107979562255,0.9608107979562255,63.0,1.0,62.0,9,1,0,19,237.0,263.0,198.0,9,100,0,0,1,0,0,0,0,260.0
1,100,0.9608107979562255,0.9608107979562255,63.0,1.25,61.75,9,1,0,19,260.0,237.0,263.0,9,100,0,0,1,0,0,0,0,198.0
1,100,0.9608107979562255,0.9608107979562255,63.0,1.5,61.5,9,1,0,19,198.0,260.0,237.0,9,100,0,0,1,0,0,0,0,197.0
1,100,0.9608107979562255,0.9608107979562255,63.0,1.75,61.25,9,1,0,19,197.0,198.0,260.0,9,100,0,0,1,0,0,0,0,239.0
2,279,0.9609459323269334,0.9608107979562255,32.5,1.0,31.5,10,1,0,19,239.0,197.0,198.0,20,279,1,0,1,0,0,0,0,179.0
2,279,0.9609459323269334,0.9608107979562255,32.5,1.25,31.25,10,1,0,19,179.0,239.0,197.0,20,279,1,0,1,0,0,0,0,221.0
2,279,0.9609459323269334,0.9608107979562255,32.5,1.5,31.0,10,1,0,19,221.0,179.0,239.0,20,279,1,0,1,0,0,0,0,190.0
2,279,0.9609459323269334,0.9608107979562255,32.5,1.75,30.75,10,1,0,19,190.0,221.0,179.0,20,279,1,0,1,0,0,0,0,201.0
2,279,0.9609459323269334,0.9608107979562255,32.5,2.0,30.5,11,1,0,19,201.0,190.0,221.0,22,279,1,0,1,0,0,0,0,171.0
2,279,0.9609459323269334,0.9608107979562255,32.5,2.25,30.25,11,1,0,19,171.0,201.0,190.0,22,279,1,0,1,0,0,0,0,175.0
2,279,0.9609459323269334,0.9608107979562255,32.5,2.5,30.0,11,1,0,19,175.0,171.0,201.0,22,279,1,0,1,0,0,0,0,191.0
2,279,0.9609459323269334,0.9608107979562255,32.5,2.75,29.75,11,1,0,19,191.0,175.0,171.0,22,279,1,0,1,0,0,0,0,197.0
2,279,0.9609459323269334,0.9608107979562255,32.5,3.0,29.5,12,1,0,19,197.0,191.0,175.0,24,279,1,0,1,0,0,0,0,225.0
1,100,0.9608107979562255,0.9608107979562255,63.0,4.25,58.75,12,1,0,19,225.0,197.0,191.0,12,100,0,0,1,0,0,0,0,234.0
1,100,0.9608107979562255,0.9608107979562255,63.0,4.5,58.5,12,1,0,19,234.0,225.0,197.0,12,100,0,0,1,0,0,0,0,270.0
1,100,0.9608107979562255,0.9608107979562255,63.0,4.75,58.25,12,1,0,19,270.0,234.0,225.0,12,100,0,0,1,0,0,0,0,257.0
1,100,0.9608107979562255,0.9608107979562255,63.0,5.0,58.0,13,1,0,19,257.0,270.0,234.0,13,100,0,0,1,0,0,0,0,270.0
1,100,0.9608107979562255,0.9608107979562255,63.0,5.25,57.75,13,1,0,19,270.0,257.0,270.0,13,100,0,0,1,0,0,0,0,216.0
1,100,0.9608107979562255,0.9608107979562255,63.0,5.5,57.5,13,1,0,19,216.0,270.0,257.0,13,100,0,0,1,0,0,0,0,252.0
1,100,0.9608107979562255,0.9608107979562255,63.0,5.75,57.25,13,1,0,19,252.0,216.0,270.0,13,100,0,0,1,0,0,0,0,261.0
1,100,0.9608107979562255,0.9608107979562255,63.0,6.0,57.0,14,1,0,19,261.0,252.0,216.0,14,100,0,0,1,0,0,0,0,260.0
1,100,0.9608107979562255,0.9608107979562255,63.0,6.25,56.75,14,1,0,19,260.0,261.0,252.0,14,100,0,0,1,0,0,0,0,233.0
1,100,0.9608107979562255,0.9608107979562255,63.0,6.5,56.5,14,1,0,19,233.0,260.0,261.0,14,100,0,0,1,0,0,0,0,259.0
1,100,0.9608107979562255,0.9608107979562255,63.0,6.75,56.25,14,1,0,19,259.0,233.0,260.0,14,100,0,0,1,0,0,0,0,262.0
1,100,0.9608107979562255,0.9608107979562255,63.0,7.0,56.0,15,1,0,19,262.0,259.0,233.0,15,100,0,0,1,0,0,0,0,268.0
1,100,0.9608107979562255,0.9608107979562255,63.0,7.25,55.75,15,1,0,19,268.0,262.0,259.0,15,100,0,0,1,0,0,0,0,258.0
1,100,0.9608107979562255,0.9608107979562255,63.0,7.5,55.5,15,1,0,19,258.0,268.0,262.0,15,100,0,0,1,0,0,0,0,236.0
1,100,0.9608107979562255,0.9608107979562255,63.0,7.75,55.25,15,1,0,19,236.0,258.0,268.0,15,100,0,0,1,0,0,0,0,247.0
1,100,0.9608107979562255,0.9608107979562255,63.0,8.0,55.0,16,1,0,19,247.0,236.0,258.0,16,100,0,0,1,0,0,0,0,233.0
1,100,0.9608107979562255,0.9608107979562255,63.0,8.25,54.75,16,1,0,19,233.0,247.0,236.0,16,100,0,0,1,0,0,0,0,288.0
1,100,0.9608107979562255,0.9608107979562255,63.0,8.5,54.5,16,1,0,19,288.0,233.0,247.0,16,100,0,0,1,0,0,0,0,267.0
1,100,0.9608107979562255,0.9608107979562255,63.0,8.75,54.25,16,1,0,19,267.0,288.0,233.0,16,100,0,0,1,0,0,0,0,255.0
1,100,0.9608107979562255,0.9608107979562255,63.0,9.0,54.0,17,1,0,19,255.0,267.0,288.0,17,100,0,0,1,0,0,0,0,281.0
1,100,0.9608107979562255,0.9608107979562255,63.0,9.25,53.75,17,1,0,19,281.0,255.0,267.0,17,100,0,0,1,0,0,0,0,314.0
1,100,0.9608107979562255,0.9608107979562255,63.0,9.5,53.5,17,1,0,19,314.0,281.0,255.0,17,100,0,0,1,0,0,0,0,240.0
1,100,0.9608107979562255,0.9608107979562255,63.0,9.75,53.25,17,1,0,19,240.0,314.0,281.0,17,100,0,0,1,0,0,0,0,229.0
1,100,0.9608107979562255,0.9608107979562255,63.0,10.0,53.0,18,1,0,19,229.0,240.0,314.0,18,100,0,0,1,0,0,0,0,243.0
1,100,0.9608107979562255,0.9608107979562255,63.0,10.25,52.75,18,1,0,19,243.0,229.0,240.0,18,100,0,0,1,0,0,0,0,249.0
1,100,0.9608107979562255,0.9608107979562255,63.0,10.5,52.5,18,1,0,19,249.0,243.0,229.0,18,100,0,0,1,0,0,0,0,243.0
1,100,0.9608107979562255,0.9608107979562255,63.0,10.75,52.25,18,1,0,19,243.0,249.0,243.0,18,100,0,0,1,0,0,0,0,217.0
1,100,0.9608107979562255,0.9608107979562255,63.0,11.0,52.0,19,1,0,19,217.0,243.0,249.0,19,100,0,0,1,0,0,0,0,245.0
1,100,0.9608107979562255,0.9608107979562255,63.0,11.25,51.75,19,1,0,19,245.0,217.0,243.0,19,100,0,0,1,0,0,0,0,198.0
1,100,0.9608107979562255,0.9608107979562255,63.0,11.5,51.5,19,1,0,19,198.0,245.0,217.0,19,100,0,0,1,0,0,0,0,218.0
1,100,0.9608107979562255,0.9608107979562255,63.0,11.75,51.25,19,1,0,19,218.0,198.0,245.0,19,100,0,0,1,0,0,0,0,206.0
1,100,0.9608107979562255,0.9608107979562255,63.0,12.0,51.0,20,1,0,19,206.0,218.0,198.0,20,100,0,0,1,0,0,0,0,210.0
1,100,0.9608107979562255,0.9608107979562255,63.0,12.25,50.75,20,1,0,19,210.0,206.0,218.0,20,100,0,0,1,0,0,0,0,211.0
1,100,0.9608107979562255,0.9608107979562255,63.0,12.5,50.5,20,1,0,19,211.0,210.0,206.0,20,100,0,0,1,0,0,0,0,157.0
1,100,0.9608107979562255,0.9608107979562255,63.0,12.75,50.25,20,1,0,19,157.0,211.0,210.0,20,100,0,0,1,0,0,0,0,190.0
1,100,0.9608107979562255,0.9608107979562255,63.0,13.0,50.0,21,1,0,19,190.0,157.0,211.0,21,100,0,0,1,0,0,0,0,134.0
1,100,0.9608107979562255,0.9608107979562255,63.0,13.25,49.75,21,1,0,19,134.0,190.0,157.0,21,100,0,0,1,0,0,0,0,156.0
1,100,0.9608107979562255,0.9608107979562255,63.0,13.5,49.5,21,1,0,19,156.0,134.0,190.0,21,100,0,0,1,0,0,0,0,140.0
1,100,0.9608107979562255,0.9608107979562255,63.0,13.75,49.25,21,1,0,19,140.0,156.0,134.0,21,100,0,0,1,0,0,0,0,112.0
1,100,0.9608107979562255,0.9608107979562255,63.0,14.0,49.0,22,1,0,19,112.0,140.0,156.0,22,100,0,0,1,0,0,0,0,107.0
1,100,0.9608107979562255,0.9608107979562255,63.0,14.25,48.75,22,1,0,19,107.0,112.0,140.0,22,100,0,0,1,0,0,0,0,117.0
1,100,0.9608107979562255,0.9608107979562255,63.0,14.5,48.5,22,1,0,19,117.0,107.0,112.0,22,100,0,0,1,0,0,0,0,98.0
1,100,0.9608107979562255,0.9608107979562255,63.0,14.75,48.25,22,1,0,19,98.0,117.0,107.0,22,100,0,0,1,0,0,0,0,86.0
1,100,0.9608107979562255,0.9608107979562255,63.0,15.0,48.0,23,1,0,19,86.0,98.0,117.0,23,100,0,0,1,0,0,0,0,72.0
1,100,0.9608107979562255,0.9608107979562255,63.0,15.25,47.75,23,1,0,19,72.0,86.0,98.0,23,100,0,0,1,0,0,0,0,64.0
1,100,0.9608107979562255,0.9608107979562255,63.0,15.5,47.5,23,1,0,19,64.0,72.0,86.0,23,100,0,0,1,0,0,0,0,64.0
1,100,0.9608107979562255,0.9608107979562255,63.0,15.75,47.25,23,1,0,19,64.0,64.0,72.0,23,100,0,0,1,0,0,0,0,82.0
1,100,0.9608107979562255,0.9608107979562255,63.0,16.0,47.0,0,2,0,19,82.0,64.0,64.0,0,200,0,0,1,0,0,0,0,56.0
1,100,0.9608107979562255,0.9608107979562255,63.0,16.25,46.75,0,2,0,19,56.0,82.0,64.0,0,200,0,0,1,0,0,0,0,61.0
1,100,0.9608107979562255,0.9608107979562255,63.0,16.5,46.5,0,2,0,19,61.0,56.0,82.0,0,200,0,0,1,0,0,0,0,49.0
1,100,0.9608107979562255,0.9608107979562255,63.0,16.75,46.25,0,2,0,19,49.0,61.0,56.0,0,200,0,0,1,0,0,0,0,67.0
1,100,0.9608107979562255,0.9608107979562255,63.0,17.0,46.0,1,2,0,19,67.0,49.0,61.0,1,200,0,0,1,0,0,0,0,65.0
1,100,0.9608107979562255,0.9608107979562255,63.0,17.25,45.75,1,2,0,19,65.0,67.0,49.0,1,200,0,0,1,0,0,0,0,54.0
1,100,0.9608107979562255,0.9608107979562255,63.0,17.5,45.5,1,2,0,19,54.0,65.0,67.0,1,200,0,0,1,0,0,0,0,48.0
1,100,0.9608107979562255,0.9608107979562255,63.0,17.75,45.25,1,2,0,19,48.0,54.0,65.0,1,200,0,0,1,0,0,0,0,64.0
1,100,0.9608107979562255,0.9608107979562255,63.0,18.0,45.0,2,2,0,19,64.0,48.0,54.0,2,200,0,0,1,0,0,0,0,32.0
1,100,0.9608107979562255,0.9608107979562255,63.0,18.25,44.75,2,2,0,19,32.0,64.0,48.0,2,200,0,0,1,0,0,0,0,53.0
1,100,0.9608107979562255,0.9608107979562255,63.0,18.5,44.5,2,2,0,19,53.0,32.0,64.0,2,200,0,0,1,0,0,0,0,36.0
1,100,0.9608107979562255,0.9608107979562255,63.0,18.75,44.25,2,2,0,19,36.0,53.0,32.0,2,200,0,0,1,0,0,0,0,18.0
1,100,0.9608107979562255,0.9608107979562255,63.0,19.0,44.0,3,2,0,19,18.0,36.0,53.0,3,200,0,0,1,0,0,0,0,16.0
1,100,0.9608107979562255,0.9608107979562255,63.0,19.25,43.75,3,2,0,19,16.0,18.0,36.0,3,200,0,0,1,0,0,0,0,35.0
1,100,0.9608107979562255,0.9608107979562255,63.0,19.5,43.5,3,2,0,19,35.0,16.0,18.0,3,200,0,0,1,0,0,0,0,20.0
1,100,0.9608107979562255,0.9608107979562255,63.0,19.75,43.25,3,2,0,19,20.0,35.0,16.0,3,200,0,0,1,0,0,0,0,23.0
1,100,0.9608107979562255,0.9608107979562255,63.0,20.0,43.0,4,2,0,19,23.0,20.0,35.0,4,200,0,0,1,0,0,0,0,21.0
1,100,0.9608107979562255,0.9608107979562255,63.0,20.25,42.75,4,2,0,19,21.0,23.0,20.0,4,200,0,0,1,0,0,0,0,19.0
1,100,0.9608107979562255,0.9608107979562255,63.0,20.5,42.5,4,2,0,19,19.0,21.0,23.0,4,200,0,0,1,0,0,0,0,17.0
1,100,0.9608107979562255,0.9608107979562255,63.0,20.75,42.25,4,2,0,19,17.0,19.0,21.0,4,200,0,0,1,0,0,0,0,31.0
1,100,0.9608107979562255,0.9608107979562255,63.0,21.0,42.0,5,2,0,19,31.0,17.0,19.0,5,200,0,0,1,0,0,0,0,31.0
1,100,0.9608107979562255,0.9608107979562255,63.0,21.25,41.75,5,2,0,19,31.0,31.0,17.0,5,200,0,0,1,0,0,0,0,44.0
1,100,0.9608107979562255,0.9608107979562255,63.0,21.5,41.5,5,2,0,19,44.0,31.0,31.0,5,200,0,0,1,0,0,0,0,34.0
1,100,0.9608107979562255,0.9608107979562255,63.0,21.75,41.25,5,2,0,19,34.0,44.0,31.0,5,200,0,0,1,0,0,0,0,35.0
1,100,0.9608107979562255,0.9608107979562255,63.0,22.0,41.0,6,2,0,19,35.0,34.0,44.0,6,200,0,0,1,0,0,0,0,64.0
1,100,0.9608107979562255,0.9608107979562255,63.0,22.25,40.75,6,2,0,19,64.0,35.0,34.0,6,200,0,0,1,0,0,0,0,57.0
1,100,0.9608107979562255,0.9608107979562255,63.0,22.5,40.5,6,2,0,19,57.0,64.0,35.0,6,200,0,0,1,0,0,0,0,71.0
1,100,0.9608107979562255,0.9608107979562255,63.0,22.75,40.25,6,2,0,19,71.0,57.0,64.0,6,200,0,0,1,0,0,0,0,75.0
1,100,0.9608107979562255,0.9608107979562255,63.0,23.0,40.0,7,2,0,19,75.0,71.0,57.0,7,200,0,0,1,0,0,0,0,92.0
1,100,0.9608107979562255,0.9608107979562255,63.0,23.25,39.75,7,2,0,19,92.0,75.0,71.0,7,200,0,0,1,0,0,0,0,125.0
1,100,0.9608107979562255,0.9608107979562255,63.0,23.5,39.5,7,2,0,19,125.0,92.0,75.0,7,200,0,0,1,0,0,0,0,169.0
1,100,0.9608107979562255,0.9608107979562255,63.0,23.75,39.25,7,2,0,19,169.0,125.0,92.0,7,200,0,0,1,0,0,0,0,188.0
1,100,0.9608107979562255,0.9608107979562255,63.0,24.0,39.0,8,2,0,19,188.0,169.0,125.0,8,200,0,0,1,0,0,0,0,200.0
1,100,0.9608107979562255,0.9608107979562255,63.0,24.25,38.75,8,2,0,19,200.0,188.0,169.0,8,200,0,0,1,0,0,0,0,219.0
1,100,0.9608107979562255,0.9608107979562255,63.0,24.5,38.5,8,2,0,19,219.0,200.0,188.0,8,200,0,0,1,0,0,0,0,187.0
1,100,0.9608107979562255,0.9608107979562255,63.0,24.75,38.25,8,2,0,19,187.0,219.0,200.0,8,200,0,0,1,0,0,0,0,184.0
1,100,0.9608107979562255,0.9608107979562255,63.0,25.0,38.0,9,2,0,19,184.0,187.0,219.0,9,200,0,0,1,0,0,0,0,154.0
1,100,0.9608107979562255,0.9608107979562255,63.0,25.25,37.75,9,2,0,19,154.0,184.0,187.0,9,200,0,0,1,0,0,0,0,166.0
1,100,0.9608107979562255,0.9608107979562255,63.0,25.5,37.5,9,2,0,19,166.0,154.0,184.0,9,200,0,0,1,0,0,0,0,195.0
1,100,0.9608107979562255,0.9608107979562255,63.0,25.75,37.25,9,2,0,19,195.0,166.0,154.0,9,200,0,0,1,0,0,0,0,203.0
1,100,0.9608107979562255,0.9608107979562255,63.0,26.0,37.0,10,2,0,19,203.0,195.0,166.0,10,200,0,0,1,0,0,0,0,197.0
1,100,0.9608107979562255,0.9608107979562255,63.0,26.25,36.75,10,2,0,19,197.0,203.0,195.0,10,200,0,0,1,0,0,0,0,193.0
1,100,0.9608107979562255,0.9608107979562255,63.0,26.5,36.5,10,2,0,19,193.0,197.0,203.0,10,200,0,0,1,0,0,0,0,178.0
1,100,0.9608107979562255,0.9608107979562255,63.0,26.75,36.25,10,2,0,19,178.0,193.0,197.0,10,200,0,0,1,0,0,0,0,142.0
1,100,0.9608107979562255,0.9608107979562255,63.0,27.0,36.0,11,2,0,19,142.0,178.0,193.0,11,200,0,0,1,0,0,0,0,192.0
1,100,0.9608107979562255,0.9608107979562255,63.0,27.25,35.75,11,2,0,19,192.0,142.0,178.0,11,200,0,0,1,0,0,0,0,202.0
1,100,0.9608107979562255,0.9608107979562255,63.0,27.5,35.5,11,2,0,19,202.0,192.0,142.0,11,200,0,0,1,0,0,0,0,206.0
1,100,0.9608107979562255,0.9608107979562255,63.0,27.75,35.25,11,2,0,19,206.0,202.0,192.0,11,200,0,0,1,0,0,0,0,252.0
1,100,0.9608107979562255,0.9608107979562255,63.0,28.0,35.0,12,2,0,19,252.0,206.0,202.0,12,200,0,0,1,0,0,0,0,221.0
1,100,0.9608107979562255,0.9608107979562255,63.0,28.25,34.75,12,2,0,19,221.0,252.0,206.0,12,200,0,0,1,0,0,0,0,240.0
1,100,0.9608107979562255,0.9608107979562255,63.0,28.5,34.5,12,2,0,19,240.0,221.0,252.0,12,200,0,0,1,0,0,0,0,218.0
1,100,0.9608107979562255,0.9608107979562255,63.0,28.75,34.25,12,2,0,19,218.0,240.0,221.0,12,200,0,0,1,0,0,0,0,240.0
1,100,0.9608107979562255,0.9608107979562255,63.0,29.0,34.0,13,2,0,19,240.0,218.0,240.0,13,200,0,0,1,0,0,0,0,267.0
1,100,0.9608107979562255,0.9608107979562255,63.0,29.25,33.75,13,2,0,19,267.0,240.0,218.0,13,200,0,0,1,0,0,0,0,246.0
1,100,0.9608107979562255,0.9608107979562255,63.0,29.5,33.5,13,2,0,19,246.0,267.0,240.0,13,200,0,0,1,0,0,0,0,244.0
1,100,0.9608107979562255,0.9608107979562255,63.0,29.75,33.25,13,2,0,19,244.0,246.0,267.0,13,200,0,0,1,0,0,0,0,232.0
1,100,0.9608107979562255,0.9608107979562255,63.0,30.0,33.0,14,2,0,19,232.0,244.0,246.0,14,200,0,0,1,0,0,0,0,223.0
1,100,0.9608107979562255,0.9608107979562255,63.0,30.25,32.75,14,2,0,19,223.0,232.0,244.0,14,200,0,0,1,0,0,0,0,238.0
1,100,0.9608107979562255,0.9608107979562255,63.0,30.5,32.5,14,2,0,19,238.0,223.0,232.0,14,200,0,0,1,0,0,0,0,215.0
1,100,0.9608107979562255,0.9608107979562255,63.0,30.75,32.25,14,2,0,19,215.0,238.0,223.0,14,200,0,0,1,0,0,0,0,211.0
1,100,0.9608107979562255,0.9608107979562255,63.0,31.0,32.0,15,2,0,19,211.0,215.0,238.0,15,200,0,0,1,0,0,0,0,246.0
1,100,0.9608107979562255,0.9608107979562255,63.0,31.25,31.75,15,2,0,19,246.0,211.0,215.0,15,200,0,0,1,0,0,0,0,264.0
1,100,0.9608107979562255,0.9608107979562255,63.0,31.5,31.5,15,2,0,19,264.0,246.0,211.0,15,200,0,0,1,0,0,0,0,245.0
1,100,0.9608107979562255,0.9608107979562255,63.0,31.75,31.25,15,2,0,19,245.0,264.0,246.0,15,200,0,0,1,0,0,0,0,245.0
1,100,0.9608107979562255,0.9608107979562255,63.0,32.0,31.0,16,2,0,19,245.0,245.0,264.0,16,200,0,0,1,0,0,0,0,265.0
1,100,0.9608107979562255,0.9608107979562255,63.0,32.25,30.75,16,2,0,19,265.0,245.0,245.0,16,200,0,0,1,0,0,0,0,245.0
1,100,0.9608107979562255,0.9608107979562255,63.0,32.5,30.5,16,2,0,19,245.0,265.0,245.0,16,200,0,0,1,0,0,0,0,283.0
1,100,0.9608107979562255,0.9608107979562255,63.0,32.75,30.25,16,2,0,19,283.0,245.0,265.0,16,200,0,0,1,0,0,0,0,269.0
1,100,0.9608107979562255,0.9608107979562255,63.0,33.0,30.0,17,2,0,19,269.0,283.0,245.0,17,200,0,0,1,0,0,0,0,259.0
1,100,0.9608107979562255,0.9608107979562255,63.0,33.25,29.75,17,2,0,19,259.0,269.0,283.0,17,200,0,0,1,0,0,0,0,0.0
1,100,0.9608107979562255,0.9608107979562255,63.0,33.5,29.5,17,2,0,19,0.0,259.0,269.0,17,200,0,0,1,0,0,0,0,273.0
1,100,0.9608107979562255,0.9608107979562255,63.0,33.75,29.25,17,2,0,19,273.0,0.0,259.0,17,200,0,0,1,0,0,0,0,229.0
1,100,0.9608107979562255,0.9608107979562255,63.0,34.0,29.0,18,2,0,19,229.0,273.0,0.0,18,200,0,0,1,0,0,0,0,230.0
1,100,0.9608107979562255,0.9608107979562255,63.0,34.25,28.75,18,2,0,19,230.0,229.0,273.0,18,200,0,0,1,0,0,0,0,254.0
1,100,0.9608107979562255,0.9608107979562255,63.0,34.5,28.5,18,2,0,19,254.0,230.0,229.0,18,200,0,0,1,0,0,0,0,259.0
1,100,0.9608107979562255,0.9608107979562255,63.0,34.75,28.25,18,2,0,19,259.0,254.0,230.0,18,200,0,0,1,0,0,0,0,241.0
1,100,0.9608107979562255,0.9608107979562255,63.0,35.0,28.0,19,2,0,19,241.0,259.0,254.0,19,200,0,0,1,0,0,0,0,199.0
1,100,0.9608107979562255,0.9608107979562255,63.0,35.25,27.75,19,2,0,19,199.0,241.0,259.0,19,200,0,0,1,0,0,0,0,214.0
1,100,0.9608107979562255,0.9608107979562255,63.0,35.5,27.5,19,2,0,19,214.0,199.0,241.0,19,200,0,0,1,0,0,0,0,206.0
1,100,0.9608107979562255,0.9608107979562255,63.0,35.75,27.25,19,2,0,19,206.0,214.0,199.0,19,200,0,0,1,0,0,0,0,174.0
1,100,0.9608107979562255,0.9608107979562255,63.0,36.0,27.0,20,2,0,19,174.0,206.0,214.0,20,200,0,0,1,0,0,0,0,193.0
1,100,0.9608107979562255,0.9608107979562255,63.0,36.25,26.75,20,2,0,19,193.0,174.0,206.0,20,200,0,0,1,0,0,0,0,150.0
1,100,0.9608107979562255,0.9608107979562255,63.0,36.5,26.5,20,2,0,19,150.0,193.0,174.0,20,200,0,0,1,0,0,0,0,155.0
1,100,0.9608107979562255,0.9608107979562255,63.0,36.75,26.25,20,2,0,19,155.0,150.0,193.0,20,200,0,0,1,0,0,0,0,161.0
1,100,0.9608107979562255,0.9608107979562255,63.0,37.0,26.0,21,2,0,19,161.0,155.0,150.0,21,200,0,0,1,0,0,0,0,147.0
1,100,0.9608107979562255,0.9608107979562255,63.0,37.25,25.75,21,2,0,19,147.0,161.0,155.0,21,200,0,0,1,0,0,0,0,113.0
1,100,0.9608107979562255,0.9608107979562255,63.0,37.5,25.5,21,2,0,19,113.0,147.0,161.0,21,200,0,0,1,0,0,0,0,119.0
1,100,0.9608107979562255,0.9608107979562255,63.0,37.75,25.25,21,2,0,19,119.0,113.0,147.0,21,200,0,0,1,0,0,0,0,124.0
1,100,0.9608107979562255,0.9608107979562255,63.0,38.0,25.0,22,2,0,19,124.0,119.0,113.0,22,200,0,0,1,0,0,0,0,126.0
1,100,0.9608107979562255,0.9608107979562255,63.0,38.25,24.75,22,2,0,19,126.0,124.0,119.0,22,200,0,0,1,0,0,0,0,93.0
1,100,0.9608107979562255,0.9608107979562255,63.0,38.5,24.5,22,2,0,19,93.0,126.0,124.0,22,200,0,0,1,0,0,0,0,78.0
1,100,0.9608107979562255,0.9608107979562255,63.0,38.75,24.25,22,2,0,19,78.0,93.0,126.0,22,200,0,0,1,0,0,0,0,75.0
1,100,0.9608107979562255,0.9608107979562255,63.0,39.0,24.0,23,2,0,19,75.0,78.0,93.0,23,200,0,0,1,0,0,0,0,77.0
1,100,0.9608107979562255,0.9608107979562255,63.0,39.25,23.75,23,2,0,19,77.0,75.0,78.0,23,200,0,0,1,0,0,0,0,80.0
1,100,0.9608107979562255,0.9608107979562255,63.0,39.5,23.5,23,2,0,19,80.0,77.0,75.0,23,200,0,0,1,0,0,0,0,76.0
1,100,0.9608107979562255,0.9608107979562255,63.0,39.75,23.25,23,2,0,19,76.0,80.0,77.0,23,200,0,0,1,0,0,0,0,47.0
1,100,0.9608107979562255,0.9608107979562255,63.0,40.0,23.0,0,3,0,19,47.0,76.0,80.0,0,300,0,0,1,0,0,0,0,52.0
1,100,0.9608107979562255,0.9608107979562255,63.0,40.25,22.75,0,3,0,19,52.0,47.0,76.0,0,300,0,0,1,0,0,0,0,63.0
1,100,0.9608107979562255,0.9608107979562255,63.0,40.5,22.5,0,3,0,19,63.0,52.0,47.0,0,300,0,0,1,0,0,0,0,47.0
1,100,0.9608107979562255,0.9608107979562255,63.0,40.75,22.25,0,3,0,19,47.0,63.0,52.0,0,300,0,0,1,0,0,0,0,43.0
1,100,0.9608107979562255,0.9608107979562255,63.0,41.0,22.0,1,3,0,19,43.0,47.0,63.0,1,300,0,0,1,0,0,0,0,50.0
1,100,0.9608107979562255,0.9608107979562255,63.0,41.25,21.75,1,3,0,19,50.0,43.0,47.0,1,300,0,0,1,0,0,0,0,55.0
1,100,0.9608107979562255,0.9608107979562255,63.0,41.5,21.5,1,3,0,19,55.0,50.0,43.0,1,300,0,0,1,0,0,0,0,35.0
1,100,0.9608107979562255,0.9608107979562255,63.0,41.75,21.25,1,3,0,19,35.0,55.0,50.0,1,300,0,0,1,0,0,0,0,39.0
1,100,0.9608107979562255,0.9608107979562255,63.0,42.0,21.0,2,3,0,19,39.0,35.0,55.0,2,300,0,0,1,0,0,0,0,25.0
1,100,0.9608107979562255,0.9608107979562255,63.0,42.25,20.75,2,3,0,19,25.0,39.0,35.0,2,300,0,0,1,0,0,0,0,41.0
1,100,0.9608107979562255,0.9608107979562255,63.0,42.5,20.5,2,3,0,19,41.0,25.0,39.0,2,300,0,0,1,0,0,0,0,21.0
1,100,0.9608107979562255,0.9608107979562255,63.0,42.75,20.25,2,3,0,19,21.0,41.0,25.0,2,300,0,0,1,0,0,0,0,23.0
1,100,0.9608107979562255,0.9608107979562255,63.0,43.0,20.0,3,3,0,19,23.0,21.0,41.0,3,300,0,0,1,0,0,0,0,36.0
1,100,0.9608107979562255,0.9608107979562255,63.0,43.25,19.75,3,3,0,19,36.0,23.0,21.0,3,300,0,0,1,0,0,0,0,28.0
1,100,0.9608107979562255,0.9608107979562255,63.0,43.5,19.5,3,3,0,19,28.0,36.0,23.0,3,300,0,0,1,0,0,0,0,17.0
1,100,0.9608107979562255,0.9608107979562255,63.0,43.75,19.25,3,3,0,19,17.0,28.0,36.0,3,300,0,0,1,0,0,0,0,25.0
1,100,0.9608107979562255,0.9608107979562255,63.0,44.0,19.0,4,3,0,19,25.0,17.0,28.0,4,300,0,0,1,0,0,0,0,28.0
1,100,0.9608107979562255,0.9608107979562255,63.0,44.25,18.75,4,3,0,19,28.0,25.0,17.0,4,300,0,0,1,0,0,0,0,6.0
1,100,0.9608107979562255,0.9608107979562255,63.0,44.5,18.5,4,3,0,19,6.0,28.0,25.0,4,300,0,0,1,0,0,0,0,31.0
1,100,0.9608107979562255,0.9608107979562255,63.0,44.75,18.25,4,3,0,19,31.0,6.0,28.0,4,300,0,0,1,0,0,0,0,22.0
1,100,0.9608107979562255,0.9608107979562255,63.0,45.0,18.0,5,3,0,19,22.0,31.0,6.0,5,300,0,0,1,0,0,0,0,31.0
1,100,0.9608107979562255,0.9608107979562255,63.0,45.25,17.75,5,3,0,19,31.0,22.0,31.0,5,300,0,0,1,0,0,0,0,24.0
1,100,0.9608107979562255,0.9608107979562255,63.0,45.5,17.5,5,3,0,19,24.0,31.0,22.0,5,300,0,0,1,0,0,0,0,28.0
1,100,0.9608107979562255,0.9608107979562255,63.0,45.75,17.25,5,3,0,19,28.0,24.0,31.0,5,300,0,0,1,0,0,0,0,44.0
1,100,0.9608107979562255,0.9608107979562255,63.0,46.0,17.0,6,3,0,19,44.0,28.0,24.0,6,300,0,0,1,0,0,0,0,50.0
